acct,utc_date,num_courses_visited,total_minutes_visited,lessons_completed,projects_completed
656,23/05/2015,0,0,0,0
656,24/05/2015,1,63.66374467,0,0
656,25/05/2015,1,124.8362522,0,0
656,26/05/2015,0,0,0,0
656,27/05/2015,0,0,0,0
656,28/05/2015,0,0,0,0
656,29/05/2015,0,0,0,0
656,30/05/2015,0,0,0,0
656,31/05/2015,0,0,0,0
656,01/06/2015,0,0,0,0
656,02/06/2015,0,0,0,0
656,03/06/2015,0,0,0,0
656,04/06/2015,0,0,0,0
656,05/06/2015,0,0,0,0
656,06/06/2015,0,0,0,0
656,07/06/2015,0,0,0,0
656,08/06/2015,0,0,0,0
656,09/06/2015,0,0,0,0
656,10/06/2015,0,0,0,0
656,11/06/2015,0,0,0,0
656,12/06/2015,0,0,0,0
656,13/06/2015,0,0,0,0
656,14/06/2015,0,0,0,0
656,15/06/2015,0,0,0,0
656,16/06/2015,0,0,0,0
656,17/06/2015,2,37.39462967,0,0
656,18/06/2015,0,0,0,0
656,19/06/2015,0,0,0,0
656,20/06/2015,0,0,0,0
656,21/06/2015,1,79.27407983,1,0
656,22/06/2015,1,12.239304,0,0
656,23/06/2015,0,0,0,0
656,24/06/2015,0,0,0,0
656,25/06/2015,0,0,0,0
656,26/06/2015,0,0,0,0
656,27/06/2015,0,0,0,0
656,28/06/2015,0,0,0,0
656,29/06/2015,0,0,0,0
656,30/06/2015,0,0,0,0
656,01/07/2015,0,0,0,0
656,02/07/2015,0,0,0,0
656,03/07/2015,0,0,0,0
656,04/07/2015,1,6.967652,0,0
656,05/07/2015,1,150.7677882,0,0
656,06/07/2015,0,0,0,0
656,07/07/2015,0,0,0,0
656,08/07/2015,0,0,0,0
656,09/07/2015,0,0,0,0
656,10/07/2015,0,0,0,0
656,11/07/2015,0,0,0,0
656,12/07/2015,0,0,0,0
656,13/07/2015,0,0,0,0
656,14/07/2015,0,0,0,0
656,15/07/2015,0,0,0,0
656,16/07/2015,0,0,0,0
656,17/07/2015,0,0,0,0
656,18/07/2015,0,0,0,0
656,19/07/2015,0,0,0,0
656,20/07/2015,2,27.9885345,0,0
656,21/07/2015,0,0,0,0
656,22/07/2015,0,0,0,0
656,23/07/2015,0,0,0,0
656,24/07/2015,0,0,0,0
656,25/07/2015,0,0,0,0
656,27/07/2015,1,2.383153167,0,0
656,28/07/2015,0,0,0,0
656,29/07/2015,0,0,0,0
656,30/07/2015,0,0,0,0
656,31/07/2015,0,0,0,0
656,01/08/2015,0,0,0,0
656,02/08/2015,0,0,0,0
656,03/08/2015,0,0,0,0
656,04/08/2015,0,0,0,0
656,05/08/2015,0,0,0,0
656,06/08/2015,0,0,0,0
656,07/08/2015,0,0,0,0
656,08/08/2015,0,0,0,0
656,09/08/2015,0,0,0,0
656,10/08/2015,0,0,0,0
656,11/08/2015,0,0,0,0
656,12/08/2015,0,0,0,0
656,13/08/2015,0,0,0,0
656,14/08/2015,0,0,0,0
656,15/08/2015,0,0,0,0
656,16/08/2015,0,0,0,0
656,17/08/2015,0,0,0,0
656,18/08/2015,0,0,0,0
656,19/08/2015,0,0,0,0
656,20/08/2015,0,0,0,0
656,21/08/2015,0,0,0,0
656,22/08/2015,0,0,0,0
656,23/08/2015,0,0,0,0
656,24/08/2015,0,0,0,0
656,25/08/2015,0,0,0,0
656,26/08/2015,0,0,0,0
656,27/08/2015,0,0,0,0
657,13/01/2015,1,2.526843333,0,0
657,14/01/2015,0,0,0,0
657,15/01/2015,0,0,0,0
657,16/01/2015,0,0,0,0
657,17/01/2015,0,0,0,0
657,18/01/2015,0,0,0,0
657,19/01/2015,2,85.73347467,0,0
657,20/01/2015,0,0,0,0
657,21/01/2015,0,0,0,0
657,22/01/2015,0,0,0,0
657,23/01/2015,0,0,0,0
657,24/01/2015,0,0,0,0
657,25/01/2015,0,0,0,0
657,26/01/2015,0,0,0,0
657,27/01/2015,0,0,0,0
657,28/01/2015,0,0,0,0
657,29/01/2015,0,0,0,0
657,30/01/2015,0,0,0,0
657,31/01/2015,0,0,0,0
657,01/02/2015,0,0,0,0
657,02/02/2015,0,0,0,0
657,03/02/2015,0,0,0,0
657,04/02/2015,0,0,0,0
657,05/02/2015,0,0,0,0
657,06/02/2015,0,0,0,0
657,07/02/2015,0,0,0,0
657,08/02/2015,0,0,0,0
657,09/02/2015,0,0,0,0
657,10/02/2015,0,0,0,0
657,11/02/2015,0,0,0,0
657,12/02/2015,0,0,0,0
657,13/02/2015,0,0,0,0
657,14/02/2015,0,0,0,0
657,15/02/2015,0,0,0,0
657,16/02/2015,0,0,0,0
657,17/02/2015,0,0,0,0
657,18/02/2015,0,0,0,0
657,19/02/2015,0,0,0,0
657,20/02/2015,0,0,0,0
657,21/02/2015,0,0,0,0
657,22/02/2015,0,0,0,0
657,23/02/2015,0,0,0,0
657,24/02/2015,0,0,0,0
657,25/02/2015,0,0,0,0
657,26/02/2015,0,0,0,0
657,27/02/2015,0,0,0,0
657,28/02/2015,0,0,0,0
657,01/03/2015,0,0,0,0
657,02/03/2015,0,0,0,0
657,03/03/2015,0,0,0,0
657,04/03/2015,0,0,0,0
657,05/03/2015,0,0,0,0
657,06/03/2015,0,0,0,0
657,07/03/2015,0,0,0,0
657,08/03/2015,0,0,0,0
657,09/03/2015,0,0,0,0
657,10/03/2015,0,0,0,0
657,11/03/2015,0,0,0,0
657,12/03/2015,0,0,0,0
657,13/03/2015,0,0,0,0
657,14/03/2015,0,0,0,0
657,15/03/2015,0,0,0,0
657,16/03/2015,0,0,0,0
657,17/03/2015,0,0,0,0
657,18/03/2015,0,0,0,0
657,19/03/2015,0,0,0,0
658,06/04/2015,3,403.2158553,1,0
658,07/04/2015,2,6.613452167,0,0
659,10/03/2015,0,0,0,0
659,11/03/2015,0,0,0,0
659,12/03/2015,0,0,0,0
659,13/03/2015,0,0,0,0
659,14/03/2015,1,2.7180905,0,0
660,03/12/2014,1,23.94353,0,0
660,04/12/2014,1,4.226348833,0,0
660,05/12/2014,0,0,0,0
660,06/12/2014,1,5.209884667,0,0
660,07/12/2014,1,137.3781255,0,0
660,08/12/2014,0,0,0,0
660,09/12/2014,1,23.090337,0,0
660,10/12/2014,1,31.95907617,0,0
660,11/12/2014,1,108.1734312,0,0
660,12/12/2014,0,0,0,0
660,13/12/2014,0,0,0,0
660,14/12/2014,1,260.4686375,0,0
660,15/12/2014,1,191.7281678,1,0
660,16/12/2014,1,65.89591033,0,0
660,17/12/2014,1,98.33698933,0,0
660,18/12/2014,0,0,0,0
660,19/12/2014,0,0,0,0
660,20/12/2014,0,0,0,0
660,21/12/2014,2,106.4795655,0,0
660,22/12/2014,0,0,0,0
660,23/12/2014,0,0,0,0
660,24/12/2014,0,0,0,0
660,25/12/2014,0,0,0,0
660,26/12/2014,0,0,0,0
660,27/12/2014,0,0,0,0
660,28/12/2014,0,0,0,0
660,29/12/2014,0,0,0,0
660,30/12/2014,0,0,0,0
660,31/12/2014,0,0,0,0
660,01/01/2015,0,0,0,0
660,02/01/2015,0,0,0,0
660,03/01/2015,0,0,0,0
660,04/01/2015,0,0,0,0
660,05/01/2015,0,0,0,0
660,06/01/2015,2,130.6301622,1,0
660,07/01/2015,1,14.07451417,0,0
660,08/01/2015,0,0,0,0
660,09/01/2015,0,0,0,0
661,12/05/2015,0,0,0,0
661,13/05/2015,1,21.02455083,0,0
661,14/05/2015,0,0,0,0
661,15/05/2015,0,0,0,0
661,16/05/2015,1,71.53017233,0,0
661,17/05/2015,0,0,0,0
661,18/05/2015,0,0,0,0
661,19/05/2015,0,0,0,0
661,20/05/2015,0,0,0,0
661,21/05/2015,0,0,0,0
661,22/05/2015,0,0,0,0
661,23/05/2015,2,207.0313112,1,0
661,24/05/2015,1,22.22714117,0,0
661,25/05/2015,0,0,0,0
661,26/05/2015,1,165.2977643,1,0
661,27/05/2015,0,0,0,0
661,28/05/2015,0,0,0,0
661,29/05/2015,0,0,0,0
661,30/05/2015,0,0,0,0
661,31/05/2015,1,16.97182417,0,0
661,01/06/2015,0,0,0,0
661,02/06/2015,1,142.372773,1,0
661,03/06/2015,2,390.4823537,0,0
661,04/06/2015,0,0,0,0
661,05/06/2015,0,0,0,0
661,06/06/2015,0,0,0,0
661,07/06/2015,0,0,0,0
661,08/06/2015,0,0,0,0
661,09/06/2015,0,0,0,0
661,10/06/2015,0,0,0,0
661,11/06/2015,0,0,0,0
661,12/06/2015,0,0,0,0
661,13/06/2015,0,0,0,0
661,14/06/2015,0,0,0,0
661,15/06/2015,0,0,0,0
661,16/06/2015,0,0,0,0
661,17/06/2015,0,0,0,0
661,18/06/2015,0,0,0,0
662,17/07/2015,1,47.581505,0,0
662,18/07/2015,0,0,0,0
662,19/07/2015,0,0,0,0
662,20/07/2015,0,0,0,0
663,02/06/2015,1,34.7497385,1,0
663,03/06/2015,0,0,0,0
663,04/06/2015,0,0,0,0
663,05/06/2015,3,55.334728,0,0
663,06/06/2015,0,0,0,0
663,07/06/2015,0,0,0,0
663,08/06/2015,0,0,0,0
663,09/06/2015,0,0,0,0
663,10/06/2015,0,0,0,0
663,11/06/2015,0,0,0,0
663,12/06/2015,0,0,0,0
663,13/06/2015,0,0,0,0
663,14/06/2015,0,0,0,0
665,12/05/2015,0,0,0,0
665,13/05/2015,0,0,0,0
665,14/05/2015,0,0,0,0
665,15/05/2015,0,0,0,0
665,16/05/2015,0,0,0,0
665,17/05/2015,0,0,0,0
665,18/05/2015,0,0,0,0
665,19/05/2015,0,0,0,0
665,20/05/2015,0,0,0,0
665,21/05/2015,0,0,0,0
665,22/05/2015,0,0,0,0
665,23/05/2015,0,0,0,0
665,24/05/2015,1,15.01278233,0,0
665,25/05/2015,1,3.173452833,0,0
665,26/05/2015,0,0,0,0
665,27/05/2015,0,0,0,0
665,28/05/2015,0,0,0,0
665,29/05/2015,0,0,0,0
665,30/05/2015,0,0,0,0
665,31/05/2015,0,0,0,0
665,01/06/2015,0,0,0,0
665,02/06/2015,0,0,0,0
665,03/06/2015,0,0,0,0
665,04/06/2015,0,0,0,0
665,05/06/2015,0,0,0,0
665,06/06/2015,0,0,0,0
665,07/06/2015,0,0,0,0
665,08/06/2015,0,0,0,0
665,09/06/2015,0,0,0,0
665,10/06/2015,0,0,0,0
665,11/06/2015,0,0,0,0
665,12/06/2015,0,0,0,0
665,13/06/2015,0,0,0,0
665,14/06/2015,0,0,0,0
665,15/06/2015,0,0,0,0
665,16/06/2015,0,0,0,0
665,17/06/2015,0,0,0,0
665,18/06/2015,0,0,0,0
665,19/06/2015,0,0,0,0
665,20/06/2015,0,0,0,0
665,21/06/2015,0,0,0,0
665,22/06/2015,0,0,0,0
665,23/06/2015,0,0,0,0
665,24/06/2015,0,0,0,0
665,25/06/2015,0,0,0,0
665,26/06/2015,0,0,0,0
665,27/06/2015,0,0,0,0
665,28/06/2015,0,0,0,0
665,29/06/2015,0,0,0,0
665,30/06/2015,0,0,0,0
665,01/07/2015,0,0,0,0
665,02/07/2015,0,0,0,0
665,03/07/2015,0,0,0,0
665,04/07/2015,0,0,0,0
665,05/07/2015,0,0,0,0
665,06/07/2015,0,0,0,0
665,07/07/2015,0,0,0,0
665,08/07/2015,0,0,0,0
665,09/07/2015,0,0,0,0
665,10/07/2015,0,0,0,0
665,11/07/2015,0,0,0,0
665,12/07/2015,0,0,0,0
665,13/07/2015,0,0,0,0
665,14/07/2015,0,0,0,0
665,15/07/2015,1,36.55417283,0,0
665,16/07/2015,0,0,0,0
665,17/07/2015,0,0,0,0
665,18/07/2015,0,0,0,0
665,19/07/2015,0,0,0,0
665,20/07/2015,0,0,0,0
665,21/07/2015,0,0,0,0
665,22/07/2015,0,0,0,0
665,23/07/2015,0,0,0,0
665,24/07/2015,0,0,0,0
665,25/07/2015,0,0,0,0
665,27/07/2015,0,0,0,0
665,28/07/2015,0,0,0,0
665,29/07/2015,0,0,0,0
665,30/07/2015,0,0,0,0
665,31/07/2015,0,0,0,0
665,01/08/2015,0,0,0,0
665,02/08/2015,0,0,0,0
665,03/08/2015,0,0,0,0
665,04/08/2015,0,0,0,0
665,05/08/2015,0,0,0,0
665,06/08/2015,0,0,0,0
665,07/08/2015,0,0,0,0
665,08/08/2015,0,0,0,0
665,09/08/2015,0,0,0,0
665,10/08/2015,0,0,0,0
665,11/08/2015,0,0,0,0
665,12/08/2015,0,0,0,0
665,13/08/2015,0,0,0,0
665,14/08/2015,0,0,0,0
665,15/08/2015,0,0,0,0
665,16/08/2015,0,0,0,0
665,17/08/2015,0,0,0,0
665,18/08/2015,0,0,0,0
665,19/08/2015,0,0,0,0
665,20/08/2015,0,0,0,0
665,21/08/2015,0,0,0,0
665,22/08/2015,0,0,0,0
665,23/08/2015,0,0,0,0
665,24/08/2015,0,0,0,0
665,25/08/2015,0,0,0,0
665,26/08/2015,0,0,0,0
665,27/08/2015,0,0,0,0
666,09/02/2015,1,25.51972817,0,0
666,10/02/2015,0,0,0,0
666,11/02/2015,2,9.4819905,0,0
666,12/02/2015,1,47.92758383,0,0
666,13/02/2015,1,55.1233445,0,0
666,14/02/2015,0,0,0,0
666,15/02/2015,0,0,0,0
666,16/02/2015,1,116.5168472,1,0
666,17/02/2015,2,137.74204,1,0
666,18/02/2015,1,38.865353,0,0
666,19/02/2015,1,68.54479717,1,0
666,20/02/2015,1,38.431937,0,0
666,21/02/2015,0,0,0,0
666,22/02/2015,1,90.19908183,1,0
666,23/02/2015,0,0,0,0
666,24/02/2015,2,54.6482415,0,0
666,25/02/2015,1,27.1339775,0,0
666,26/02/2015,0,0,0,0
666,27/02/2015,1,6.559901833,0,0
666,28/02/2015,1,28.61110417,1,0
666,01/03/2015,0,0,0,0
666,02/03/2015,1,19.34350583,0,0
666,03/03/2015,2,168.562201,0,0
666,04/03/2015,2,139.1003965,1,0
666,05/03/2015,1,62.30739617,0,0
666,06/03/2015,0,0,0,0
666,07/03/2015,0,0,0,0
666,08/03/2015,1,209.0500905,0,0
666,09/03/2015,0,0,0,0
666,10/03/2015,0,0,0,0
666,11/03/2015,0,0,0,0
666,12/03/2015,1,46.88280817,1,0
666,13/03/2015,0,0,0,0
666,14/03/2015,0,0,0,0
666,15/03/2015,0,0,0,0
666,16/03/2015,0,0,0,0
666,17/03/2015,1,33.36125517,1,0
666,18/03/2015,0,0,0,0
666,19/03/2015,2,165.1239918,1,0
666,20/03/2015,2,71.28780183,1,0
666,21/03/2015,0,0,0,0
666,22/03/2015,0,0,0,0
666,23/03/2015,0,0,0,0
666,24/03/2015,0,0,0,0
666,25/03/2015,0,0,0,0
666,26/03/2015,1,11.35130667,0,0
666,27/03/2015,0,0,0,0
666,28/03/2015,0,0,0,0
666,29/03/2015,0,0,0,0
666,30/03/2015,0,0,0,0
666,31/03/2015,0,0,0,0
666,01/04/2015,0,0,0,0
666,02/04/2015,0,0,0,0
666,03/04/2015,0,0,0,0
666,04/04/2015,0,0,0,0
666,05/04/2015,0,0,0,0
666,06/04/2015,0,0,0,0
666,07/04/2015,0,0,0,0
666,08/04/2015,0,0,0,0
666,09/04/2015,0,0,0,0
666,10/04/2015,0,0,0,0
666,11/04/2015,0,0,0,0
666,12/04/2015,0,0,0,0
666,13/04/2015,0,0,0,0
666,14/04/2015,0,0,0,0
666,15/04/2015,0,0,0,0
667,09/12/2014,1,66.73886933,0,0
667,10/12/2014,0,0,0,0
667,11/12/2014,0,0,0,0
667,12/12/2014,1,12.54685217,0,0
667,13/12/2014,1,64.83859583,0,0
667,14/12/2014,0,0,0,0
667,15/12/2014,0,0,0,0
667,16/12/2014,0,0,0,0
667,17/12/2014,0,0,0,0
667,18/12/2014,0,0,0,0
667,19/12/2014,0,0,0,0
667,20/12/2014,1,25.48907433,0,0
667,21/12/2014,0,0,0,0
667,22/12/2014,0,0,0,0
667,23/12/2014,0,0,0,0
667,24/12/2014,0,0,0,0
667,25/12/2014,0,0,0,0
667,26/12/2014,0,0,0,0
667,27/12/2014,0,0,0,0
667,28/12/2014,0,0,0,0
667,29/12/2014,0,0,0,0
667,30/12/2014,0,0,0,0
667,31/12/2014,0,0,0,0
667,01/01/2015,0,0,0,0
667,02/01/2015,0,0,0,0
667,03/01/2015,0,0,0,0
667,04/01/2015,0,0,0,0
667,05/01/2015,0,0,0,0
667,06/01/2015,0,0,0,0
667,07/01/2015,0,0,0,0
667,08/01/2015,0,0,0,0
667,09/01/2015,0,0,0,0
667,10/01/2015,0,0,0,0
667,11/01/2015,0,0,0,0
667,12/01/2015,0,0,0,0
667,13/01/2015,0,0,0,0
667,14/01/2015,0,0,0,0
667,15/01/2015,0,0,0,0
668,09/12/2014,0,0,0,0
668,10/12/2014,0,0,0,0
668,11/12/2014,0,0,0,0
668,12/12/2014,0,0,0,0
668,13/12/2014,1,2.211117833,0,0
668,14/12/2014,0,0,0,0
668,13/01/2015,0,0,0,0
668,14/01/2015,0,0,0,0
668,15/01/2015,0,0,0,0
668,16/01/2015,0,0,0,0
668,17/01/2015,0,0,0,0
668,18/01/2015,0,0,0,0
668,19/01/2015,0,0,0,0
669,12/05/2015,0,0,0,0
669,13/05/2015,0,0,0,0
669,14/05/2015,0,0,0,0
669,15/05/2015,0,0,0,0
669,16/05/2015,0,0,0,0
669,17/05/2015,0,0,0,0
669,18/05/2015,0,0,0,0
669,19/05/2015,1,22.73084533,0,0
669,20/05/2015,0,0,0,0
669,21/05/2015,0,0,0,0
669,22/05/2015,1,13.63767733,1,0
669,23/05/2015,0,0,0,0
669,24/05/2015,0,0,0,0
669,25/05/2015,0,0,0,0
669,26/05/2015,0,0,0,0
669,27/05/2015,0,0,0,0
669,28/05/2015,0,0,0,0
669,29/05/2015,0,0,0,0
669,30/05/2015,0,0,0,0
669,31/05/2015,0,0,0,0
669,01/06/2015,0,0,0,0
669,02/06/2015,0,0,0,0
669,03/06/2015,0,0,0,0
669,04/06/2015,1,85.14667167,1,0
669,05/06/2015,0,0,0,0
669,06/06/2015,0,0,0,0
669,07/06/2015,0,0,0,0
669,08/06/2015,0,0,0,0
669,09/06/2015,0,0,0,0
669,10/06/2015,0,0,0,0
669,11/06/2015,0,0,0,0
669,12/06/2015,0,0,0,0
669,13/06/2015,0,0,0,0
669,14/06/2015,0,0,0,0
669,15/06/2015,0,0,0,0
669,16/06/2015,0,0,0,0
669,17/06/2015,0,0,0,0
669,18/06/2015,0,0,0,0
669,19/06/2015,0,0,0,0
669,20/06/2015,0,0,0,0
669,21/06/2015,0,0,0,0
669,22/06/2015,0,0,0,0
669,23/06/2015,0,0,0,0
669,24/06/2015,0,0,0,0
669,25/06/2015,0,0,0,0
669,26/06/2015,0,0,0,0
669,27/06/2015,0,0,0,0
669,28/06/2015,0,0,0,0
669,29/06/2015,0,0,0,0
669,30/06/2015,0,0,0,0
669,01/07/2015,0,0,0,0
669,02/07/2015,0,0,0,0
669,03/07/2015,0,0,0,0
669,04/07/2015,0,0,0,0
669,05/07/2015,0,0,0,0
669,06/07/2015,0,0,0,0
669,07/07/2015,0,0,0,0
669,08/07/2015,0,0,0,0
669,09/07/2015,0,0,0,0
669,10/07/2015,0,0,0,0
669,11/07/2015,0,0,0,0
669,12/07/2015,0,0,0,0
669,13/07/2015,0,0,0,0
669,14/07/2015,0,0,0,0
669,15/07/2015,0,0,0,0
669,16/07/2015,0,0,0,0
669,17/07/2015,0,0,0,0
669,18/07/2015,0,0,0,0
670,08/01/2015,2,104.4909388,2,0
670,09/01/2015,0,0,0,0
670,10/01/2015,0,0,0,0
670,11/01/2015,2,188.7733272,0,0
670,12/01/2015,2,161.0088975,3,0
670,13/01/2015,0,0,0,0
670,14/01/2015,0,0,0,0
670,15/01/2015,0,0,0,0
670,16/01/2015,0,0,0,0
670,17/01/2015,0,0,0,0
670,18/01/2015,0,0,0,0
670,19/01/2015,0,0,0,0
670,20/01/2015,0,0,0,0
670,21/01/2015,0,0,0,0
670,22/01/2015,0,0,0,0
670,23/01/2015,0,0,0,0
670,24/01/2015,0,0,0,0
670,25/01/2015,0,0,0,0
670,26/01/2015,0,0,0,0
670,27/01/2015,0,0,0,0
670,28/01/2015,0,0,0,0
670,29/01/2015,0,0,0,0
670,30/01/2015,0,0,0,0
670,31/01/2015,0,0,0,0
670,01/02/2015,0,0,0,0
670,02/02/2015,0,0,0,0
670,03/02/2015,0,0,0,0
670,04/02/2015,0,0,0,0
670,05/02/2015,0,0,0,0
670,06/02/2015,0,0,0,0
670,07/02/2015,0,0,0,0
670,08/02/2015,0,0,0,0
670,09/02/2015,0,0,0,0
670,10/02/2015,0,0,0,0
670,11/02/2015,0,0,0,0
670,12/02/2015,0,0,0,0
670,13/02/2015,0,0,0,0
670,14/02/2015,0,0,0,0
670,15/02/2015,0,0,0,0
670,16/02/2015,0,0,0,0
670,17/02/2015,0,0,0,0
670,18/02/2015,0,0,0,0
670,19/02/2015,0,0,0,0
670,20/02/2015,0,0,0,0
670,21/02/2015,0,0,0,0
670,22/02/2015,0,0,0,0
670,23/02/2015,0,0,0,0
670,24/02/2015,0,0,0,0
670,25/02/2015,1,19.936177,0,0
670,26/02/2015,0,0,0,0
670,27/02/2015,0,0,0,0
670,28/02/2015,0,0,0,0
670,01/03/2015,0,0,0,0
670,02/03/2015,0,0,0,0
670,03/03/2015,0,0,0,0
670,04/03/2015,0,0,0,0
670,05/03/2015,0,0,0,0
670,06/03/2015,0,0,0,0
670,07/03/2015,0,0,0,0
670,08/03/2015,0,0,0,0
670,09/03/2015,2,58.280759,0,0
670,10/03/2015,1,2.439031167,0,0
670,11/03/2015,1,37.5086675,1,0
670,12/03/2015,1,4.423632333,0,0
670,13/03/2015,0,0,0,0
670,14/03/2015,0,0,0,0
670,15/03/2015,0,0,0,0
670,16/03/2015,0,0,0,0
670,17/03/2015,0,0,0,0
670,18/03/2015,0,0,0,0
670,19/03/2015,0,0,0,0
670,20/03/2015,0,0,0,0
670,21/03/2015,0,0,0,0
670,22/03/2015,0,0,0,0
670,23/03/2015,0,0,0,0
670,24/03/2015,0,0,0,0
670,25/03/2015,0,0,0,0
670,26/03/2015,0,0,0,0
670,27/03/2015,0,0,0,0
670,28/03/2015,0,0,0,0
670,29/03/2015,0,0,0,0
670,30/03/2015,0,0,0,0
670,31/03/2015,0,0,0,0
670,01/04/2015,0,0,0,0
670,02/04/2015,0,0,0,0
670,03/04/2015,0,0,0,0
670,04/04/2015,0,0,0,0
670,05/04/2015,0,0,0,0
670,06/04/2015,0,0,0,0
670,07/04/2015,0,0,0,0
670,08/04/2015,0,0,0,0
670,09/04/2015,0,0,0,0
670,10/04/2015,0,0,0,0
670,11/04/2015,0,0,0,0
670,12/04/2015,0,0,0,0
670,13/04/2015,0,0,0,0
670,14/04/2015,0,0,0,0
671,09/12/2014,2,83.78241267,0,0
671,10/12/2014,0,0,0,0
671,11/12/2014,1,26.3321405,0,0
671,12/12/2014,0,0,0,0
671,13/12/2014,0,0,0,0
671,14/12/2014,0,0,0,0
671,15/12/2014,1,5.041037833,0,0
671,16/12/2014,1,46.86108983,0,0
671,17/12/2014,0,0,0,0
671,18/12/2014,0,0,0,0
671,19/12/2014,0,0,0,0
671,20/12/2014,1,26.410244,0,0
671,21/12/2014,1,31.64737567,0,0
671,22/12/2014,1,131.8040617,1,0
671,23/12/2014,0,0,0,0
671,24/12/2014,0,0,0,0
671,25/12/2014,0,0,0,0
671,26/12/2014,0,0,0,0
671,27/12/2014,0,0,0,0
671,28/12/2014,0,0,0,0
671,29/12/2014,1,118.827075,1,0
671,30/12/2014,1,2.948315833,0,0
671,31/12/2014,1,24.06911,0,0
671,01/01/2015,0,0,0,0
671,02/01/2015,0,0,0,0
671,03/01/2015,0,0,0,0
671,04/01/2015,1,82.24562667,0,0
671,05/01/2015,1,60.3001835,0,0
671,06/01/2015,0,0,0,0
671,07/01/2015,0,0,0,0
671,08/01/2015,0,0,0,0
671,09/01/2015,0,0,0,0
671,10/01/2015,0,0,0,0
671,11/01/2015,0,0,0,0
671,12/01/2015,0,0,0,0
671,13/01/2015,1,5.7854495,0,0
671,14/01/2015,0,0,0,0
671,15/01/2015,0,0,0,0
671,16/01/2015,0,0,0,0
671,17/01/2015,0,0,0,0
671,18/01/2015,0,0,0,0
671,19/01/2015,0,0,0,0
671,20/01/2015,0,0,0,0
671,21/01/2015,0,0,0,0
671,22/01/2015,0,0,0,0
671,23/01/2015,0,0,0,0
671,24/01/2015,0,0,0,0
671,25/01/2015,0,0,0,0
671,26/01/2015,0,0,0,0
671,27/01/2015,0,0,0,0
671,28/01/2015,0,0,0,0
671,29/01/2015,0,0,0,0
671,30/01/2015,0,0,0,0
671,31/01/2015,0,0,0,0
671,01/02/2015,0,0,0,0
671,02/02/2015,0,0,0,0
672,14/11/2014,0,0,0,0
672,15/11/2014,0,0,0,0
672,16/11/2014,0,0,0,0
672,17/11/2014,1,32.816891,0,0
672,18/11/2014,0,0,0,0
672,19/11/2014,0,0,0,0
672,20/11/2014,0,0,0,0
672,21/11/2014,0,0,0,0
672,22/11/2014,0,0,0,0
672,23/11/2014,0,0,0,0
672,24/11/2014,0,0,0,0
672,25/11/2014,0,0,0,0
672,26/11/2014,0,0,0,0
672,27/11/2014,0,0,0,0
672,28/11/2014,0,0,0,0
672,29/11/2014,0,0,0,0
672,30/11/2014,0,0,0,0
672,01/12/2014,0,0,0,0
672,02/12/2014,0,0,0,0
672,03/12/2014,0,0,0,0
672,04/12/2014,1,23.47689367,0,0
672,05/12/2014,0,0,0,0
672,06/12/2014,0,0,0,0
672,07/12/2014,0,0,0,0
672,08/12/2014,0,0,0,0
672,09/12/2014,1,143.1004615,1,0
672,10/12/2014,0,0,0,0
672,11/12/2014,0,0,0,0
672,12/12/2014,0,0,0,0
672,13/12/2014,0,0,0,0
672,14/12/2014,0,0,0,0
672,15/12/2014,0,0,0,0
672,16/12/2014,0,0,0,0
672,17/12/2014,1,31.27161367,1,0
672,18/12/2014,0,0,0,0
672,19/12/2014,0,0,0,0
672,20/12/2014,0,0,0,0
672,21/12/2014,0,0,0,0
672,22/12/2014,0,0,0,0
672,23/12/2014,0,0,0,0
672,24/12/2014,0,0,0,0
672,25/12/2014,0,0,0,0
672,26/12/2014,0,0,0,0
672,27/12/2014,0,0,0,0
672,28/12/2014,0,0,0,0
672,29/12/2014,0,0,0,0
672,30/12/2014,0,0,0,0
672,31/12/2014,0,0,0,0
672,01/01/2015,0,0,0,0
672,02/01/2015,0,0,0,0
672,03/01/2015,0,0,0,0
672,04/01/2015,0,0,0,0
672,05/01/2015,0,0,0,0
672,06/01/2015,0,0,0,0
672,07/01/2015,0,0,0,0
672,08/01/2015,0,0,0,0
672,09/01/2015,1,211.0364657,1,0
672,10/01/2015,0,0,0,0
672,11/01/2015,0,0,0,0
672,12/01/2015,0,0,0,0
672,13/01/2015,0,0,0,0
672,14/01/2015,0,0,0,0
672,15/01/2015,0,0,0,0
672,16/01/2015,0,0,0,0
672,17/01/2015,0,0,0,0
672,18/01/2015,0,0,0,0
672,19/01/2015,0,0,0,0
672,20/01/2015,0,0,0,0
672,21/01/2015,0,0,0,0
672,22/01/2015,0,0,0,0
672,23/01/2015,0,0,0,0
672,24/01/2015,0,0,0,0
672,25/01/2015,0,0,0,0
672,26/01/2015,0,0,0,0
672,27/01/2015,0,0,0,0
672,28/01/2015,0,0,0,0
672,29/01/2015,0,0,0,0
672,30/01/2015,0,0,0,0
672,31/01/2015,0,0,0,0
672,01/02/2015,0,0,0,0
672,02/02/2015,0,0,0,0
672,03/02/2015,0,0,0,0
672,04/02/2015,0,0,0,0
672,05/02/2015,0,0,0,0
672,06/02/2015,0,0,0,0
672,07/02/2015,0,0,0,0
672,08/02/2015,0,0,0,0
672,09/02/2015,0,0,0,0
672,10/02/2015,0,0,0,0
672,11/02/2015,0,0,0,0
672,12/02/2015,1,168.9426192,1,0
